pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
simplifycfg,slp-vectorizer,0.04190751445086705,0.021897243735329475,4152,77.17860620573273,1.5617612904566917e-18,1.652934382007677e-16,True,True
simplifycfg,callsite-splitting,0.03994259746472136,0.02190283385988483,4181,63.16351479782758,1.9023973152382368e-15,1.0719119261112138e-13,True,True
simplifycfg,dfa-jump-threading,0.03444976076555024,0.021919657696627487,4180,30.465641223852533,3.398322633279501e-08,4.993557760571304e-07,True,True
simplifycfg,consthoist,0.03366696997270246,0.02192019566634202,4396,28.154706177466558,1.1199501380456512e-07,1.489210438229803e-06,True,True
simplifycfg,mldst-motion,0.036414565826330535,0.021912540217412,4284,41.82139176687739,1.0000330386353358e-10,2.276819406567427e-09,True,True
simplifycfg,slsr,0.03704600484261501,0.021912266007543986,4130,43.91199567862859,3.434772932119871e-11,8.391012059715674e-10,True,True
simplifycfg,loop-interchange,0.034556213017751476,0.0219189155350021,4225,31.321718116070038,2.1862029173657398e-08,3.292757932463168e-07,True,True
simplifycfg,loop-fusion,0.031475252282556467,0.02192888688440092,4162,17.607944520258602,2.7145197966254455e-05,0.00022934324754229224,True,True
simplifycfg,loop-distribute,0.03848015488867377,0.021907905237309407,4132,52.68212256663131,3.9214438971335563e-13,1.3470503772960532e-11,True,True
simplifycfg,loop-load-elim,0.03189755529685681,0.02192662908373856,4295,19.820853834270036,8.504969799898428e-06,7.977356104527482e-05,True,True
simplifycfg,loop-sink,0.037472976219072786,0.0219105989575516,4163,46.804590480445945,7.842948236979492e-12,2.1705289961845716e-10,True,True
simplifycfg,loop-unroll-and-jam,0.03121998078770413,0.02192965115512856,4164,16.684101005326095,4.414946112207203e-05,0.0003542813314631846,True,True
simplifycfg,hotcoldsplit,0.03273669335845502,0.02192437799288298,4246,23.04205274574748,1.5849631399288371e-06,1.7216964371598686e-05,True,True
simplifycfg,irce,0.03274440518256773,0.02192436193978214,4245,23.069584535580187,1.5624285023351744e-06,1.6995750042068173e-05,True,True
simplifycfg,nary-reassociate,0.037628006668254346,0.021909712129343742,4199,48.158775181084096,3.9306593424426685e-12,1.1359750542439476e-10,True,True
simplifycfg,scalarizer,0.039562485454968585,0.02190249756716207,4297,62.20620487473175,3.093117971009323e-15,1.6823124964545152e-13,True,True
simplifycfg,vector-combine,0.040171143332541,0.02190178645300594,4207,65.18312843683388,6.82513654630614e-16,4.176130424271069e-14,True,True
simplifycfg,always-inline,0.04093975343103047,0.021898136249374856,4299,72.35391219125579,1.7986587827378892e-17,1.5480324820223242e-15,True,True
simplifycfg,globalsplit,0.03839925977330558,0.021905843535337782,4323,54.586563703704996,1.4874917576511488e-13,5.4952997386433e-12,True,True
simplifycfg,lowerswitch,0.030823529411764704,0.02193029985297305,4250,15.603083459596345,7.81270821233604e-05,0.0005986418749020248,True,True
simplifycfg,early-cse-memssa,0.04849061088661754,0.02187616005224857,4207,138.33233253478528,6.164660716240783e-32,3.017601420599863e-29,True,True
simplifycfg,simple-loop-unswitch,0.03423212192262603,0.02191955750845158,4265,30.01330299117842,4.290924459997055e-08,6.155040360933504e-07,True,True
simplifycfg,loop-versioning,0.03395504543280727,0.021921154133389565,4182,28.113849512684542,1.1438437825525335e-07,1.5132744096201761e-06,True,True
simplifycfg,loop-flatten,0.035025017869907075,0.021917733998443392,4197,33.47215923737564,7.229142285873589e-09,1.1771027522445311e-07,True,True
simplifycfg,loop-reroll,0.03613884926295768,0.021914217516730367,4206,39.50643302493155,3.269804869599833e-10,6.757021566940868e-09,True,True
simplifycfg,loop-instsimplify,0.03894862604540024,0.021905826690711165,4185,56.428757719738684,5.827185747571577e-14,2.364690091967906e-12,True,True
simplifycfg,loop-simplifycfg,0.032411820781696854,0.021925771897583084,4196,21.41799942811424,3.692880789472485e-06,3.7464562620658686e-05,True,True
simplifycfg,loop-predication,0.0355576079427384,0.02191475885197945,4331,37.41752623927975,9.536132428868e-10,1.8260877550829874e-08,True,True
simplifycfg,speculative-execution,0.040782649693540785,0.021899418924776533,4242,70.21474212862323,5.31874659014768e-17,4.165642329403663e-15,True,True
simplifycfg,partially-inline-libcalls,0.039770004791566844,0.02190345376962569,4174,61.85296960259184,3.700838506546132e-15,1.985271724881459e-13,True,True
simplifycfg,load-store-vectorizer,0.046135552913198576,0.021883449835661792,4205,114.81050211319238,8.658881850913496e-27,2.5117171354205373e-24,True,True
simplifycfg,iroutliner,0.03838003296444549,0.02190682114225339,4247,53.49858268306799,2.587794618127742e-13,9.254615273596565e-12,True,True
