pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
mem2reg,loop-sink,0.08984105044920525,0.06132195201834111,1447,20.359442692876097,6.417561852789987e-06,8.710978237617189e-05,True,True
mem2reg,loop-unroll-and-jam,0.08327691266079891,0.06134004790272063,1477,12.295005021299644,0.0004541721484417843,0.0036822735679048185,True,True
mem2reg,hotcoldsplit,0.10125744540039709,0.0612828995856331,1511,41.7638388223473,1.0299069758014841e-10,4.136528940757551e-09,True,True
mem2reg,irce,0.08666215301286391,0.06132981227865463,1477,16.39571032163797,5.1401425957319274e-05,0.0005469782175240822,True,True
mem2reg,nary-reassociate,0.10053262316910785,0.06128586490331958,1502,40.017908416678345,2.516451645915101e-10,9.43007143100817e-09,True,True
mem2reg,scalarizer,0.10443686006825939,0.0612771288551531,1465,47.20683189881356,6.387740904573987e-12,3.269855344093037e-10,True,True
mem2reg,vector-combine,0.10416666666666667,0.061271704703427916,1536,48.88216491727318,2.718111606155072e-12,1.5426268187975744e-10,True,True
mem2reg,always-inline,0.09584214235377025,0.06130615620164242,1419,29.28038481621406,6.262644412517436e-08,1.3700846658892895e-06,True,True
mem2reg,globalsplit,0.09184328837508028,0.061309146004381566,1557,25.106607567408766,5.424666090634402e-07,9.56891550041636e-06,True,True
mem2reg,lowerswitch,0.08597285067873303,0.06132836493182097,1547,16.250498777616166,5.549498313600147e-05,0.0005857637573061503,True,True
mem2reg,early-cse-memssa,0.10365448504983389,0.06127600509353849,1505,46.75213579500992,8.055709395948199e-12,4.0443792300683517e-10,True,True
mem2reg,simple-loop-unswitch,0.10006807351940095,0.06128991316238756,1469,38.212232553749686,6.345338800059389e-10,2.198968738144475e-08,True,True
mem2reg,loop-versioning,0.09486679662118258,0.06130074442906631,1539,29.990459887955723,4.341771733528458e-08,1.0060578762424522e-06,True,True
mem2reg,loop-flatten,0.09358288770053476,0.0613076313639909,1496,26.95586055614961,2.0815504079296396e-07,4.065511918928912e-06,True,True
mem2reg,loop-reroll,0.09913506320691949,0.061290084837367746,1503,37.23501102385373,1.0471677448447756e-09,3.4172574073434515e-08,True,True
mem2reg,loop-instsimplify,0.09883321894303362,0.061294548729811056,1457,35.51683026977301,2.5285633806583712e-09,7.558667327219985e-08,True,True
mem2reg,loop-simplifycfg,0.09265614275909403,0.06131297209883114,1457,24.760663995231116,6.490868354995678e-07,1.1172852957434318e-05,True,True
mem2reg,loop-predication,0.09686038744154976,0.06129752083034782,1497,32.748894190100835,1.0486594335986219e-08,2.738992556179946e-07,True,True
mem2reg,speculative-execution,0.10392156862745099,0.06127299938374857,1530,48.13404285533084,3.9805519358497144e-12,2.2110413306081535e-10,True,True
mem2reg,partially-inline-libcalls,0.09425435765009683,0.06130199951680732,1549,29.091056817945777,6.905502002472214e-08,1.4899143714424896e-06,True,True
mem2reg,load-store-vectorizer,0.08681022880215343,0.06132889508496748,1486,16.689918604312577,4.401427670860917e-05,0.00047811347459338,True,True
mem2reg,iroutliner,0.13597359735973596,0.06117489538378387,1515,146.6108358373037,9.545643147134043e-34,2.4920492376117944e-30,True,True
mem2reg,global-merge,0.08293351610692255,0.06134188181155682,1459,11.766340870956762,0.000603114207438186,0.004667579518434656,True,True
mem2reg,break-crit-edges,0.08266129032258064,0.06134142921190061,1488,11.699330056320623,0.0006252260454131526,0.0048101870212925455,True,True
mem2reg,unreachableblockelim,0.09805238415043653,0.06129446976117655,1489,34.80044940417079,3.6528913099869446e-09,1.0596090644376945e-07,True,True
sroa,bdce,0.11644736842105263,0.06123489344800971,1520,80.14545286186544,3.478382091905647e-19,7.783625298230007e-17,True,True
sroa,ipsccp,0.09609224855861627,0.061295315782361394,1561,32.68957270500107,1.0811566519722944e-08,2.8131624246667805e-07,True,True
sroa,correlated-propagation,0.09967213114754099,0.0612867034366414,1525,38.865032452623716,4.5414316244362787e-10,1.5949996628961856e-08,True,True
sroa,mem2reg,0.10309973045822103,0.061279512285995624,1484,44.89514363461511,2.0787278200765865e-11,9.748860051999895e-10,True,True
sroa,instsimplify,0.09227614490772386,0.06131372516908767,1463,24.26194756809347,8.408388887280055e-07,1.4131867331583132e-05,True,True
sroa,constmerge,0.11197411003236246,0.06124621741035416,1545,68.76394196351622,1.1098347864279273e-16,1.6400426504346274e-14,True,True
sroa,function-attrs,0.10854816824966079,0.0612639280399105,1474,57.007511044904724,4.3415059255245304e-14,4.04793742960811e-12,True,True
sroa,deadargelim,0.1155137676292814,0.061241243208496596,1489,75.86529902393389,3.0369033390807483e-18,6.098724859405236e-16,True,True
sroa,globaldce,0.11952971913781842,0.06122398840380316,1531,90.02202208442544,2.3552380518653343e-21,8.894615025950936e-19,True,True
