pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
called-value-propagation,partially-inline-libcalls,0.0001311066502462932,0.1326301255982867,0.8944861404168138,56944,56966,0.9541835265247188,False
called-value-propagation,load-store-vectorizer,-0.0010160094955916632,-1.021504764834751,0.30701752091950496,56787,57203,0.5668461159456772,False
called-value-propagation,iroutliner,-0.000490339295553921,-0.49679124638693706,0.6193372296447173,56644,57033,0.814687467681798,False
called-value-propagation,global-merge,-0.00030184863243770677,-0.3054936037674664,0.7599907992030667,56842,57045,0.8867152826353751,False
called-value-propagation,break-crit-edges,-0.007549120019091804,-7.398969183356836,1.3818370826933348e-13,57040,56919,2.1645096063308395e-12,True
called-value-propagation,unreachableblockelim,0.001820728321923759,1.832865806111351,0.06682514854546066,56821,56664,0.20254433568422908,False
licm,loop-simplify,0.0022448787930061664,2.196793221469288,0.028037215800600684,57322,57084,0.10035990591878637,False
licm,div-rem-pairs,0.000402822105373124,0.3921871192909217,0.6949206964650587,56687,56913,0.8528077240229301,False
licm,float2int,0.0033877890666629273,3.3025605061730294,0.0009583581672485057,57111,57182,0.004855020159049351,True
licm,inline,0.002668949623109318,2.5824266500978115,0.009812057757170003,56910,56964,0.03990033040194988,True
licm,sink,0.0010244360869524627,1.0018991480921957,0.3163944386098453,56826,56763,0.5776226674107945,False
licm,loop-vectorize,-0.003517508615983378,-3.2894430066001488,0.0010041650200991279,56900,57371,0.005080504158537706,True
licm,slp-vectorizer,0.0017805568032481234,1.7297922184986851,0.08367011211358685,56853,57143,0.23916215988088035,False
licm,callsite-splitting,0.0019085995295777258,1.8555791787970353,0.06351615480768093,57100,56410,0.19447166710467437,False
licm,dfa-jump-threading,0.0022539094529649972,2.1710355142532096,0.02993054955863753,56735,57049,0.10607061725938874,False
licm,consthoist,0.002813483593424204,2.7338709101572687,0.006260424832394277,56994,56883,0.026618701024599335,True
licm,mldst-motion,0.0013802355705777591,1.3376432906520672,0.18101541615154862,57033,56879,0.4087983677332551,False
licm,slsr,0.0010102786707144595,0.9794561748417333,0.32735671660099414,56946,56756,0.5883106480998133,False
licm,loop-interchange,0.0027958274054356025,2.6963656984297253,0.007011101150917068,56491,56862,0.029458661059003476,True
licm,loop-fusion,0.0021647276330449827,2.1107038098209956,0.03479995101694074,56893,57078,0.12070558740685557,False
licm,loop-distribute,0.0016936158994993455,1.6411519577841216,0.10076864413053752,56624,56977,0.2702808290514965,False
licm,loop-load-elim,0.0032104238210379776,3.099076972252802,0.001941719216755018,56482,57260,0.009227879190306616,True
licm,loop-sink,0.001166469585143215,1.1378302852517987,0.25519374775004183,57105,56911,0.5070211649868919,False
licm,loop-unroll-and-jam,-0.0009293119414828244,-0.9011984870225161,0.36748470494301755,56885,56769,0.6206436261582098,False
licm,hotcoldsplit,0.002156049939084692,2.0841424140212594,0.037149443622789935,56809,56806,0.1266929002592861,False
licm,irce,0.0005881031873620768,0.5659882614363161,0.5714028699167787,56996,57467,0.7772190477923256,False
licm,nary-reassociate,0.003193575022712114,3.083167550076366,0.002048588497363135,56696,56964,0.009688734970620819,True
licm,scalarizer,0.0013031076530979346,1.2595323165283752,0.20784070244300676,57223,56895,0.44883036375722873,False
licm,vector-combine,0.002153274180989151,2.098648642854594,0.03585008507281564,56826,56877,0.12325630653656369,False
licm,always-inline,0.0032529245725216316,3.1564206716729233,0.0015975982279902007,57210,56976,0.0077428151742693395,True
licm,globalsplit,0.0011133335056067728,1.0867230797982734,0.27716150576263027,56783,57379,0.5330866682546465,False
licm,lowerswitch,0.002536002960963901,2.4389276765981456,0.01473243605588059,56685,56944,0.05740519362669491,False
