pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
loop-unroll,instcombine,0.04711425206124853,0.03678968636033878,2547,7.63150530295461,0.0057357411673328905,0.0287043609089784,True,True
loop-rotate,mem2reg,0.05063812268423219,0.03678070655065741,2429,13.11270839915998,0.0002932993568065172,0.0022345530763702745,True,True
loop-rotate,sroa,0.053003533568904596,0.03677133555908163,2547,18.863457132538823,1.4041696955056879e-05,0.000144323583401582,True,True
loop-rotate,instcombine,0.049662296384584824,0.03678221946018818,2517,11.737449830583154,0.0006125489952776734,0.004193604659977918,True,True
loop-rotate,jump-threading,0.04843875100080064,0.03678625778638991,2498,9.534410924306897,0.0020165488641756333,0.011848170070685341,True,True
loop-rotate,attributor,0.046303501945525294,0.03679194499498397,2570,6.535244029997714,0.010575771536496302,0.04669077941028131,True,True
loop-rotate,early-cse-memssa,0.053691275167785234,0.03676948240616478,2533,20.38792620284275,6.322745449973484e-06,6.964802020280214e-05,True,True
partial-inliner,mem2reg,0.062375049980008,0.03674357666349827,2501,46.187340192698315,1.0746916001321615e-11,3.224898318864019e-10,True,True
partial-inliner,sroa,0.06991610067918498,0.036720423464762855,2503,77.53271165661377,1.3054245994203307e-18,1.0650089023604198e-16,True,True
partial-inliner,instcombine,0.05727051177904143,0.03676017262638718,2462,29.11498508807,6.820737423993098e-08,1.0662677745451884e-06,True,True
partial-inliner,simplifycfg,0.049563838223632035,0.03678244444770671,2522,11.58117103995133,0.0006662297302724596,0.004517672075752297,True,True
partial-inliner,dse,0.047768206734534066,0.0367875546246862,2554,8.65587785475172,0.0032600797585995156,0.017694348350208874,True,True
partial-inliner,newgvn,0.05657370517928287,0.03676110784889411,2510,27.695798220285525,1.419707442879353e-07,2.090065543727649e-06,True,True
partial-inliner,lower-expect,0.047839506172839504,0.03678681801609576,2592,8.89988924779888,0.0028518795295228738,0.0158186405631892,True,True
partial-inliner,inferattrs,0.04712460063897764,0.03679019776229867,2504,7.517364821339525,0.006110700827871446,0.03021402076003104,True,True
partial-inliner,early-cse-memssa,0.04833597464342314,0.036786204500468545,2524,9.464244117711367,0.002095157504936107,0.012227476586184494,True,True
partial-inliner,loop-versioning,0.047933884297520664,0.03678886401722261,2420,8.450496848695366,0.003649437275431043,0.01949685725864661,True,True
partial-inliner,loop-instsimplify,0.047503045066991476,0.03678957585869867,2463,7.947068782767785,0.004816532585129412,0.02465560993904154,True,True
partial-inliner,loop-simplifycfg,0.04965404965404965,0.03678318958082821,2457,11.442101350952937,0.0007179854859065769,0.004835135275683844,True,True
lower-expect,mem2reg,0.05389955083707636,0.03677059722251104,2449,20.199480388949567,6.977188512936472e-06,7.600186430225096e-05,True,True
lower-expect,sroa,0.06158705092775365,0.03674501509021711,2533,43.939456108331655,3.386919696460958e-11,9.340265867141628e-10,True,True
lower-expect,globaldce,0.04661182922052487,0.03679117980614071,2553,6.920950176545521,0.008519169834495802,0.0394338877918269,True,True
lower-expect,mergefunc,0.04641015470051567,0.036792186232688096,2521,6.555276852279726,0.010457356735543197,0.04619403155824835,True,True
lower-expect,instcombine,0.047443762781186095,0.03678998905205473,2445,7.801492081956465,0.005220310988721638,0.026480230352116496,True,True
lower-expect,simplifycfg,0.04731355252606255,0.03678974770507526,2494,7.764399237052696,0.005328601689948553,0.026959695371884407,True,True
lower-expect,dse,0.047044632086851626,0.036790655968527014,2487,7.350721128169692,0.006703586193617867,0.0325899981802701,True,True
lower-expect,jump-threading,0.05137254901960785,0.03677636408123318,2550,15.270560645086633,9.315713209414198e-05,0.000791330432279089,True,True
lower-expect,newgvn,0.06102911846828879,0.036747516340588884,2507,41.54970492191562,1.1491182529458355e-10,2.912587105848474e-09,True,True
lower-expect,early-cse,0.048964968152866245,0.03678444114416017,2512,10.476303452884567,0.0012091544832725546,0.00761874329283238,True,True
lower-expect,attributor,0.0548159749412686,0.036765533474594936,2554,23.390015560538238,1.3226325461138312e-06,1.6390598261334692e-05,True,True
lower-expect,early-cse-memssa,0.05533904910366329,0.03676362639836356,2566,24.88637544117824,6.081068322656107e-07,7.951072972127317e-06,True,True
lower-expect,iroutliner,0.04794520547945205,0.03678798436146736,2482,8.685324959606362,0.003207823793994949,0.017483420984390007,True,True
alignment-from-assumptions,ipsccp,0.046336633663366336,0.03679236627213506,2525,6.465408173441171,0.010999437424275635,0.048046622368615045,True,True
alignment-from-assumptions,mem2reg,0.06704591629418935,0.036730769466011164,2461,63.5790942819716,1.5405543323703085e-15,7.494174864052333e-14,True,True
alignment-from-assumptions,sroa,0.06381322957198443,0.036736891042110156,2570,52.958838869131625,3.406118179655501e-13,1.223702641424857e-11,True,True
alignment-from-assumptions,function-attrs,0.046383647798742135,0.03679199810131073,2544,6.5787442011815465,0.010320367814164899,0.04578139300817099,True,True
alignment-from-assumptions,deadargelim,0.0464,0.036792464370909536,2500,6.4867426402542705,0.010868194213564107,0.047643456688357386,True,True
alignment-from-assumptions,instcombine,0.05978705978705979,0.03675315715564863,2442,36.422871172681596,1.5882848647760403e-09,3.308363580033497e-08,True,True
alignment-from-assumptions,jump-threading,0.05078740157480315,0.03677836092046831,2540,14.0117347676216,0.00018167328118861794,0.0014653605955399131,True,True
alignment-from-assumptions,gvn,0.04878048780487805,0.03678577107976856,2460,9.949448334365309,0.0016089760627690298,0.009708397938063976,True,True
alignment-from-assumptions,newgvn,0.055166735282009056,0.0367672512388061,2429,23.117409980875056,1.52404484771803e-06,1.85634824997319e-05,True,True
alignment-from-assumptions,attributor,0.04855902092380576,0.03678538616153077,2533,9.869642621180285,0.001680281431339354,0.010076542243682863,True,True
alignment-from-assumptions,inferattrs,0.04703068951773615,0.03679042279503964,2509,7.3957303567828845,0.0065378873796953065,0.03190326103288077,True,True
alignment-from-assumptions,slp-vectorizer,0.05529225908372828,0.03676454396648961,2532,24.43166588123169,7.699272495308908e-07,9.934217822612746e-06,True,True
alignment-from-assumptions,callsite-splitting,0.0463443867359169,0.03679259939788145,2503,6.419352093992372,0.011288333774560459,0.049089522555445596,True,True
alignment-from-assumptions,early-cse-memssa,0.053674649050371594,0.03677182922175143,2422,19.45344640433586,1.0308166971615982e-05,0.00010865890137509607,True,True
alignment-from-assumptions,loop-simplifycfg,0.0505175983436853,0.03678129988318543,2415,12.810449839633423,0.00034468868399425946,0.0025808812361788145,True,True
alignment-from-assumptions,global-merge,0.04767580452920143,0.03678833616944752,2517,8.386691097995165,0.0037797837306168145,0.020070010968265013,True,True
rpo-function-attrs,mem2reg,0.06109979633401222,0.03674884861681111,2455,40.923219354638356,1.5832881195060025e-10,3.949144124831533e-09,True,True
rpo-function-attrs,sroa,0.059453032104637336,0.0367519056747575,2523,36.54790584767652,1.4895991350787624e-09,3.127758827328919e-08,True,True
rpo-function-attrs,instcombine,0.053275453827940016,0.036770750756040985,2534,19.402899288513193,1.0584624981022161e-05,0.00011142309523033006,True,True
rpo-function-attrs,simplifycfg,0.04668008048289739,0.03679178925091594,2485,6.830295792093149,0.00896244218476887,0.04112489341154628,True,True
rpo-function-attrs,memcpyopt,0.0464926590538336,0.03679275056330413,2452,6.485506403270556,0.010875755141902902,0.047643456688357386,True,True
rpo-function-attrs,dse,0.048547552725825706,0.03678570947975195,2513,9.772349884025312,0.0017715588499269466,0.010575342159015125,True,True
rpo-function-attrs,jump-threading,0.05073325406262386,0.03677881939304672,2523,13.809952225313017,0.00020226199196789698,0.0016082395137995624,True,True
rpo-function-attrs,loop-idiom,0.0479559748427673,0.03678710457226886,2544,8.920205811758452,0.0028203272722578097,0.015710386341623875,True,True
rpo-function-attrs,loop-deletion,0.048458149779735685,0.036786212785322216,2497,9.56243854259036,0.0019859911598704106,0.011703827383372818,True,True
rpo-function-attrs,gvn,0.055248618784530384,0.03676463391957094,2534,24.33561952716592,8.09286451483119e-07,1.0390707357402933e-05,True,True
rpo-function-attrs,newgvn,0.052339413164155434,0.036773881002363513,2522,17.176077534886662,3.406998956972524e-05,0.0003176620932262953,True,True
rpo-function-attrs,separate-const-offset-from-gep,0.04634239754883186,0.036791343616296296,2611,6.694422872215342,0.009671497103784687,0.04353285363036878,True,True
rpo-function-attrs,partial-inliner,0.04824561403508772,0.036786707803122425,2508,9.257042653390084,0.002345915332144178,0.013452590889874,True,True
rpo-function-attrs,early-cse-memssa,0.05388760585065435,0.036767512650608306,2598,21.40237548609655,3.7230962021136498e-06,4.269295674224613e-05,True,True
rpo-function-attrs,iroutliner,0.04644913627639156,0.03679107353687855,2605,6.829590054056791,0.008965984129619933,0.04112489341154628,True,True
attributor,bdce,0.05726204019719378,0.03675580836227981,2637,31.165329013468227,2.369607283498695e-08,3.974039452754129e-07,True,True
attributor,ipsccp,0.04800650935720097,0.03678812759023942,2458,8.69615503520498,0.0031888198545921426,0.017404067666317535,True,True
attributor,correlated-propagation,0.04888888888888889,0.03678522278968776,2475,10.192600575712023,0.0014100531569320011,0.008695697893772782,True,True
attributor,mem2reg,0.06815415821501014,0.03672727939962201,2465,68.43852979850534,1.3089488760403752e-16,7.766429997839558e-15,True,True
attributor,sroa,0.0742063492063492,0.03670650697919088,2520,99.61195134972361,1.853823707347849e-23,3.7228582758841936e-21,True,True
attributor,instsimplify,0.05905667855727309,0.03675312902558883,2523,35.27895014204827,2.8570338894201937e-09,5.636344942553894e-08,True,True
attributor,deadargelim,0.05265322912381736,0.03677468046614207,2431,17.230817224955633,3.3102293908967296e-05,0.00030974571791521127,True,True
attributor,globaldce,0.05108295872496935,0.03677906992390242,2447,14.074501719184207,0.0001757097214077486,0.0014201842498095842,True,True
attributor,instcombine,0.0724929520741039,0.03671340861465967,2483,89.35482166605094,3.299869466286364e-21,4.380436891517763e-19,True,True
attributor,simplifycfg,0.05933890880127439,0.03675258948985796,2511,36.007622557611896,1.965471427303657e-09,4.0403076689349716e-08,True,True
attributor,reassociate,0.05714285714285714,0.03675998360786089,2485,29.022033141269084,7.155974881481042e-08,1.1164461209513849e-06,True,True
attributor,sccp,0.04947409427347098,0.03678202262586817,2567,11.622992385328848,0.0006514151440762568,0.004428718236462885,True,True
attributor,dce,0.049323786793953855,0.036783307806360376,2514,11.113445823363017,0.0008570411200519996,0.005640626934661564,True,True
