pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
inferattrs,mem2reg,0.1146112600536193,0.06395596387367249,1492,63.612471584235536,1.5146719922291082e-15,4.783431872233216e-14,True,True
inferattrs,sroa,0.11969380654140571,0.06394671720944893,1437,74.21193989792867,7.016463226478639e-18,3.0028928956164313e-16,True,True
inferattrs,mergefunc,0.08208469055374593,0.06405371930435139,1535,8.291481206380197,0.003983148617053035,0.021381782021082502,True,True
inferattrs,instcombine,0.1037555697008275,0.06398268735066918,1571,41.2860948942406,1.3150102027241012e-10,2.373078319754645e-09,True,True
inferattrs,tailcallelim,0.0822481151473612,0.06405603623851427,1459,8.023669279927235,0.004616993605638265,0.024252376874150834,True,True
inferattrs,jump-threading,0.08476912474155755,0.06404884668682159,1451,10.351868529999216,0.001293436935808051,0.008470065285324964,True,True
inferattrs,newgvn,0.08897742363877822,0.0640335398182987,1506,15.569132125297005,7.954262724972315e-05,0.0007168496972217448,True,True
inferattrs,early-cse,0.08049113233287858,0.0640610479516267,1466,6.5759787444696425,0.010336414864929923,0.046075584076341006,True,True
inferattrs,mergeicmps,0.08266666666666667,0.0640532241555783,1500,8.634978888322554,0.0032976906139451888,0.01835644128530115,True,True
inferattrs,irce,0.08397932816537468,0.06404723493813108,1548,10.21764281273018,0.001391035213608889,0.008988933822594735,True,True
inferattrs,nary-reassociate,0.08327402135231317,0.06405509675702781,1405,8.624532373398997,0.0033166557188151037,0.018448897435909016,True,True
inferattrs,early-cse-memssa,0.09979906229068988,0.06400112997357253,1493,31.79058594274901,1.717230642307669e-08,2.518604942051248e-07,True,True
inferattrs,loop-reroll,0.08128415300546447,0.064058738762343,1464,7.218202255695577,0.007216794944634511,0.034633540445084245,True,True
inferattrs,iroutliner,0.08394895903290799,0.06404973480638103,1489,9.79700624730806,0.0017479620359673004,0.01094327631150751,True,True
called-value-propagation,correlated-propagation,0.08561872909698996,0.06404438030316988,1495,11.562124613071525,0.0006730889787957272,0.004805499436579886,True,True
called-value-propagation,mem2reg,0.1015161502966381,0.0639940386871191,1517,35.48637398968093,2.568410087829922e-09,4.164759380514275e-08,True,True
called-value-propagation,sroa,0.11454311454311454,0.06394975084246775,1554,66.08558354173834,4.317622633253784e-16,1.4513141829889973e-14,True,True
called-value-propagation,instsimplify,0.08145106091718002,0.06405834539310065,1461,7.344061259935561,0.006728465808944029,0.032915268092223386,True,True
called-value-propagation,instcombine,0.11216730038022814,0.06395494060464108,1578,60.93559308205701,5.897292549738854e-15,1.7495301230891936e-13,True,True
called-value-propagation,simplifycfg,0.08751696065128901,0.06403958028845957,1474,13.50008449277046,0.00023855271252392813,0.0019103730516231137,True,True
called-value-propagation,gvn,0.08130081300813008,0.06405826530528695,1476,7.291672974795495,0.006927493653442452,0.03367854146105604,True,True
called-value-propagation,gvn-sink,0.08209959623149395,0.0640554825450243,1486,8.039313814113312,0.004577287270543603,0.024086039614024595,True,True
called-value-propagation,newgvn,0.08797850906648758,0.06403745258550984,1489,14.181028047866583,0.0001660362020482349,0.0013819293671007182,True,True
called-value-propagation,early-cse,0.08350444900752908,0.06405220463463511,1461,9.186306619936014,0.0024383240639395455,0.014347824244007903,True,True
called-value-propagation,sink,0.08482438701126574,0.0640462157951733,1509,10.824615931990845,0.0010015946876291574,0.00675085162952802,True,True
called-value-propagation,slp-vectorizer,0.08477842003853564,0.06404432042223965,1557,11.120515314676187,0.0008537806259293952,0.005875931337679282,True,True
called-value-propagation,iroutliner,0.09288537549407115,0.0640207827514627,1518,21.013735124515375,4.560025721574106e-06,5.175959630633102e-05,True,True
licm,mem2reg,0.09012591119946985,0.06402983883019339,1509,17.074506137879972,3.594155591490719e-05,0.00034709527241128625,True,True
licm,sroa,0.10201342281879194,0.06399459581175411,1490,35.78567406974355,2.202615856943535e-09,3.5790222804111554e-08,True,True
licm,instcombine,0.09879839786381843,0.0640038321235123,1498,30.133740854466453,4.032538536200531e-08,5.711182968448926e-07,True,True
licm,simplifycfg,0.09457671957671958,0.06401590213065624,1512,23.463223222248487,1.2732455658705342e-06,1.5436624259904063e-05,True,True
licm,gvn,0.09958791208791208,0.0640044704264099,1456,30.634656114341876,3.114801149650271e-08,4.467971172904931e-07,True,True
licm,newgvn,0.08748317631224764,0.06403910635109741,1486,13.571063722080348,0.0002296991722966764,0.0018432417186757886,True,True
licm,inline,0.08132726089785296,0.06405602880873269,1537,7.617355576387377,0.005780919642243356,0.02907910252925496,True,True
licm,mldst-motion,0.0840764331210191,0.06404602501893823,1570,10.464864932626943,0.0012166644274251312,0.008020972891913829,True,True
licm,early-cse-memssa,0.09090909090909091,0.06402995064856909,1463,17.564046685756704,2.7779110080824626e-05,0.0002736679121421616,True,True
licm,load-store-vectorizer,0.08138759172781855,0.06405718719101905,1499,7.480601830196938,0.006236722211412547,0.030934774135391432,True,True
loop-simplify,mem2reg,0.10211027910142954,0.06399593884523193,1469,35.460330985597174,2.6029811446779654e-09,4.20341202579749e-08,True,True
