pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
mergereturn,lower-expect,0.04450361354127044,0.03994499765423183,15774,8.518777188324671,0.0035150059355258606,0.00718192890948253,True,True
mergereturn,alignment-from-assumptions,0.046353445018264265,0.03993920670689802,15878,16.976440681334502,3.784653850373848e-05,0.00012231934032237197,True,True
mergereturn,attributor,0.04714340246850744,0.03993699672760165,15718,21.21332997550245,4.108968023723409e-06,1.505212233947696e-05,True,True
mergereturn,called-value-propagation,0.04442355889724311,0.03994508104349122,15960,8.318547461995887,0.003924228804123321,0.00786855094569735,True,True
mergereturn,loop-simplify,0.04418355109512087,0.03994592049155852,15843,7.393451426569912,0.006546175747922482,0.012180957105661411,True,True
mergereturn,sink,0.044969367776163706,0.0399435146528757,15833,10.393151273561939,0.0012648357398707883,0.002978410557627184,True,True
mergereturn,loop-vectorize,0.04360873451666454,0.03994781603834171,15662,5.455143716602514,0.019510799191187034,0.031128250003132376,True,True
mergereturn,slp-vectorizer,0.04644687717521989,0.03993901356498038,15803,17.393356756389963,3.038862446548469e-05,9.9458297874499e-05,True,True
mergereturn,callsite-splitting,0.04514944275582573,0.03994300287313948,15792,11.124660293231477,0.0008518747691026779,0.0020934682119900135,True,True
mergereturn,dfa-jump-threading,0.04391459984658655,0.039946900443375864,15644,6.400379258633786,0.011409598768257905,0.019557125595453823,True,True
mergereturn,consthoist,0.045306836645419325,0.039942302028005326,16002,11.96709065706097,0.0005414842019137797,0.0014005628366541355,True,True
mergereturn,loop-fusion,0.04368135336447418,0.039947464965325245,15842,5.7397948330781645,0.016584729670503486,0.027049479962387196,True,True
mergereturn,loop-sink,0.04488420001248517,0.03994359798956753,16019,10.161174817645927,0.0014342919353104782,0.003312702576629804,True,True
mergereturn,hotcoldsplit,0.04349472886812701,0.03994803929843351,15841,5.178365815474883,0.022869823717705993,0.03575178829482502,True,True
mergereturn,irce,0.04436795994993742,0.03994523605696505,15980,8.122851145630587,0.004371076206644762,0.00863847308868074,True,True
mergereturn,nary-reassociate,0.04340745380519887,0.03994822431962926,15965,4.9645626963285086,0.025871856261550235,0.039707697088077885,True,True
mergereturn,scalarizer,0.04650278763304612,0.039938866330148204,15784,17.67308572176625,2.6231205597793666e-05,8.68679924912981e-05,True,True
mergereturn,vector-combine,0.04638159984751255,0.03993929371708986,15739,16.975877169330087,3.7857773358200924e-05,0.00012231934032237197,True,True
mergereturn,always-inline,0.04516740366392925,0.03994290931964999,15830,11.22882067405011,0.0008053680476880292,0.001994196190165237,True,True
mergereturn,early-cse-memssa,0.05276477287106162,0.03991963414326543,15806,67.77449691514619,1.833051775278196e-16,1.3330047821707363e-15,True,True
mergereturn,loop-instsimplify,0.04502428695977083,0.03994312411446738,16058,10.773657692875917,0.001029548523970329,0.002472684464806997,True,True
mergereturn,loop-simplifycfg,0.045494867570650105,0.03994195524445891,15782,12.646560365341355,0.000376257297495002,0.0010091942308153615,True,True
mergereturn,partially-inline-libcalls,0.04491621519465793,0.03994363838224617,15874,10.20023961138351,0.0014042240694086487,0.003249965399411506,True,True
mergereturn,load-store-vectorizer,0.050879635489178586,0.03992542395769911,15802,49.27667182645485,2.222903105369732e-12,1.3109771928656431e-11,True,True
mergereturn,iroutliner,0.0475020475020475,0.03993567543413552,15873,23.615409686006043,1.1764164901176727e-06,4.597651671956893e-06,True,True
mergereturn,global-merge,0.04419191919191919,0.03994589723968043,15840,7.421360176746233,0.006445407357752015,0.01203634487980777,True,True
mergereturn,unreachableblockelim,0.04662268300345586,0.03993832925124873,15915,18.47919449142262,1.717692264718972e-05,5.836427686455093e-05,True,True
globalopt,bdce,0.04327960401066125,0.039948754146796904,15758,4.543410557253102,0.0330456886492392,0.04890662008708266,True,True
globalopt,ipsccp,0.04603043229133507,0.039940403905371895,15707,15.139340142130305,9.986053592203308e-05,0.0003016227216896888,True,True
globalopt,correlated-propagation,0.0448159684699002,0.03994408232044788,15731,9.703393403539735,0.0018392805386652918,0.0041134338032057585,True,True
globalopt,mem2reg,0.06730647006482776,0.03987542108055061,15734,307.678231829942,6.998618185932838e-69,3.703593083258513e-67,True,True
globalopt,sroa,0.06411070204392535,0.039885083029005536,15754,240.27673159432572,3.42267630241327e-54,9.438873521303073e-53,True,True
globalopt,instsimplify,0.044603768796396166,0.03994470287496544,15761,8.891028421361614,0.0028657527160069105,0.006036139231432429,True,True
globalopt,function-attrs,0.043505516549648945,0.0399479295212993,15952,5.246632327739044,0.021989288980240662,0.03459624573990455,True,True
globalopt,deadargelim,0.04739457255701363,0.03993625968609467,15698,22.69349298243194,1.900102236860932e-06,7.2557780200364795e-06,True,True
globalopt,elim-avail-extern,0.04595323177230268,0.03994035451614687,15951,14.986737493321806,0.00010826943704444495,0.0003248912762191927,True,True
globalopt,mergefunc,0.044820079395569215,0.03994417667581534,15618,9.649794204781964,0.0018937279906516688,0.004223142831088801,True,True
globalopt,instcombine,0.059783989834815754,0.03989836235806159,15740,161.75421826739594,4.681504285896887e-37,8.627186251092805e-36,True,True
globalopt,simplifycfg,0.05508687987912365,0.03991228308457441,15884,95.05048846241885,1.8559096858803998e-22,1.7878824919822007e-21,True,True
globalopt,memcpyopt,0.04677542696915626,0.03993815341894637,15692,19.064285973014616,1.2638807456981023e-05,4.389673614327068e-05,True,True
globalopt,sccp,0.04487989886219975,0.039943801955639166,15820,10.01703937482372,0.0015509858197063793,0.0035383981765046207,True,True
globalopt,dce,0.046499678869621065,0.039939148254053126,15570,17.416190183652354,3.0025754439220092e-05,9.835286857715255e-05,True,True
globalopt,adce,0.043877421805749016,0.03994689889796975,15794,6.3410406204775835,0.011797564838120679,0.02011724968694996,True,True
globalopt,dse,0.04770273663068039,0.03993496842332382,15932,24.981523617128644,5.788234601649514e-07,2.3319677674958327e-06,True,True
globalopt,jump-threading,0.05230072919285894,0.039920812258383474,15908,63.35912566966527,1.7225551719382906e-15,1.1875926150194272e-14,True,True
globalopt,loop-deletion,0.045018915510718786,0.03994333585053269,15860,10.61785172375968,0.0011200109110872927,0.0026654285796522867,True,True
globalopt,gvn,0.05118783655369021,0.039924516162454786,15785,52.04103900765893,5.435270532599456e-13,3.3387481420642306e-12,True,True
globalopt,gvn-hoist,0.04425671415962678,0.03994567969647687,15862,7.660955558131467,0.005642861051875349,0.010771359434142758,True,True
globalopt,gvn-sink,0.05066344993968637,0.039926193033157836,15751,47.19176079452939,6.437045962641619e-12,3.6879988280474876e-11,True,True
globalopt,newgvn,0.054248282879674384,0.039915312575911736,15724,83.94775257432198,5.080248861353452e-20,4.372363635397828e-19,True,True
globalopt,early-cse,0.0469112574474757,0.03993739753901546,15945,20.152362910235734,7.151185132366117e-06,2.555113227951251e-05,True,True
globalopt,libcalls-shrinkwrap,0.047761004693644554,0.039935040366940434,15766,25.093852881920704,5.460665553836101e-07,2.2090874285973317e-06,True,True
globalopt,flattencfg,0.04328453214513049,0.03994877014590147,15710,4.5429830359646886,0.03305394226768653,0.04890959301729093,True,True
globalopt,partial-inliner,0.043502967546407374,0.039948016045331124,15838,5.20153744688996,0.02256691973720676,0.03535589425521171,True,True
globalopt,lower-expect,0.04466813463353256,0.03994438322796532,15895,9.21708999260936,0.0023976634209450327,0.005188864303078612,True,True
globalopt,alignment-from-assumptions,0.04385407397991611,0.03994701593053321,15734,6.241826136546668,0.01247677629639205,0.021160266772053384,True,True
globalopt,rpo-function-attrs,0.04452748923232835,0.03994491213337814,15788,8.616183154995598,0.0033318929739352835,0.006861542662001224,True,True
globalopt,attributor,0.04921756688541141,0.03993043698272062,15848,35.52226834757546,2.52151401937942e-09,1.2266147701726471e-08,True,True
globalopt,inferattrs,0.04346440634758779,0.0399482348330292,15691,5.041585562810947,0.024745830533089545,0.038211621596048365,True,True
globalopt,called-value-propagation,0.04489380643520285,0.03994384954627562,15726,10.013699910620083,0.0015538005937920985,0.00354275582258507,True,True
globalopt,licm,0.04345906395862243,0.03994814006219002,15854,5.078604199245133,0.02422286280816963,0.03750760409521244,True,True
globalopt,loop-simplify,0.04335628666156593,0.039948568621348796,15684,4.733268570511729,0.02958461214167802,0.04459478270677625,True,True
