pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
callsite-splitting,mldst-motion,-0.003244733595829996,-1.5524390430168298,0.12056718607545404,15820,15925,0.8486571619060974,False
callsite-splitting,slsr,0.0007398005861586343,0.35679575301731675,0.721247085377195,16008,15768,0.9851506040173186,False
callsite-splitting,loop-interchange,-0.0008789441411617971,-0.4151407982645133,0.6780416413495518,15977,15785,0.9851260259868326,False
callsite-splitting,loop-fusion,-0.0021315723564065414,-1.0094943741748756,0.31274529991908084,15813,15943,0.9391008612685399,False
callsite-splitting,loop-distribute,0.0007519634234584016,0.36386037344017563,0.7159647137851142,15642,15930,0.9851260259868326,False
callsite-splitting,loop-load-elim,-0.0016240962009201332,-0.7814599336284532,0.43453783076659347,15991,15922,0.9533699543553993,False
callsite-splitting,loop-sink,-0.001262293513857815,-0.611203267850703,0.5410694036653679,15778,15935,0.9663207550899542,False
callsite-splitting,loop-unroll-and-jam,-0.0026089301036859025,-1.2692655323488569,0.20435576415026208,15828,15638,0.910370674110565,False
callsite-splitting,hotcoldsplit,-0.004296129206244115,-2.0581048793920447,0.03958822321202207,15873,15858,0.7144123598999006,False
callsite-splitting,irce,-0.0033904383986413933,-1.5890969148267136,0.11204858654713366,15564,15867,0.8466198181042545,False
callsite-splitting,nary-reassociate,0.0016775687658001637,0.7968283164860618,0.4255567100408062,15878,15858,0.9533699543553993,False
callsite-splitting,scalarizer,-0.00017123598660873096,-0.08151636765405904,0.9350318242059016,15909,15739,0.992079298379758,False
callsite-splitting,vector-combine,0.003582262767614086,1.729684127264118,0.08369643967881725,15996,15797,0.8305232886103219,False
callsite-splitting,always-inline,0.002681229597125412,1.2696466572073057,0.2042198221228406,15775,15996,0.910370674110565,False
callsite-splitting,globalsplit,-0.00032489240095096017,-0.15616045248134489,0.8759075473662324,15758,15810,0.9890394953464744,False
callsite-splitting,lowerswitch,-0.0022769537775173543,-1.0542231723064657,0.29178875815417266,15864,15958,0.9332442778603133,False
callsite-splitting,early-cse-memssa,-0.0003534989403012334,-0.2003143128964178,0.8412360612980659,15907,15639,0.9890394953464744,False
callsite-splitting,simple-loop-unswitch,-0.002644097538563539,-1.2422598705812626,0.21414997918608028,15760,15704,0.9111028110677228,False
callsite-splitting,loop-versioning,-0.0012888726073417844,-0.5932955863905216,0.5529876235888024,15604,15827,0.9711141882645979,False
