pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
slp-vectorizer,dse,0.08999470619375331,0.07056540153789219,1889,10.830448550183306,0.000998444471832417,0.008602659079638602,True,True
slp-vectorizer,jump-threading,0.09725814795654424,0.07054090020084516,1933,20.954814822422897,4.702444724667863e-06,0.00010552878820515388,True,True
slp-vectorizer,gvn,0.08946212952799122,0.07056913831610316,1822,9.878651043103321,0.001672074785238341,0.01306955061675318,True,True
slp-vectorizer,gvn-hoist,0.09105603448275862,0.07056321627347009,1856,11.838723797264244,0.0005801157080918006,0.00555435968921147,True,True
slp-vectorizer,newgvn,0.09342379958246347,0.07055373156914736,1916,15.219875471734976,9.569097939451605e-05,0.0012855090062055742,True,True
slp-vectorizer,strip-dead-prototypes,0.08929503916449086,0.07056677451562549,1915,10.201058782895222,0.0014036004377202325,0.011289806992433005,True,True
slp-vectorizer,alignment-from-assumptions,0.08640674394099052,0.07057631512288516,1898,7.223956247785519,0.007193698717901857,0.04121510487096368,True,True
slp-vectorizer,rpo-function-attrs,0.09195402298850575,0.07055843408175014,1914,13.306766426455795,0.0002644500340857545,0.0029715533241888516,True,True
slp-vectorizer,div-rem-pairs,0.08586387434554973,0.07057770818186902,1910,6.778217301671321,0.009227700647268435,0.04916418467306557,True,True
slp-vectorizer,mldst-motion,0.09100877192982457,0.07056443655022696,1824,11.58023108130024,0.0006665665783792583,0.006163324271529404,True,True
slp-vectorizer,loop-sink,0.08721886999451453,0.07057583287969067,1823,7.670063236588716,0.005614448939648424,0.03377671144254428,True,True
slp-vectorizer,hotcoldsplit,0.08891269416175683,0.0705694271517787,1867,9.54142801019501,0.0020088538856431306,0.015084701469182166,True,True
slp-vectorizer,lowerswitch,0.08800419067574647,0.0705710126571868,1909,8.811396430002942,0.002993548395126007,0.020879140508254134,True,True
slp-vectorizer,early-cse-memssa,0.1076581576026637,0.07051583555624262,1802,37.76200111716098,7.99235130308941e-10,6.878691802834753e-08,True,True
slp-vectorizer,simple-loop-unswitch,0.08924731182795699,0.07056861468016658,1860,9.856592225274433,0.0016922427446367139,0.01317459759045203,True,True
