pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
ipsccp,mem2reg,-0.0005036128433651976,-0.17239105004146663,0.8631344660201016,3978,4029,0.9916488932927471,False
ipsccp,sroa,-0.0023220149227046183,-0.7868742189947221,0.4313787963292421,3935,4072,0.9916488932927471,False
ipsccp,instsimplify,0.002760111292153755,0.7369746958467427,0.4611594115802097,3952,4030,0.9916488932927471,False
ipsccp,constmerge,0.0040531151271534505,1.0261236129857985,0.3048642671664416,3986,4044,0.9910057292805997,False
ipsccp,function-attrs,-0.005377539964629474,-1.3878032953121267,0.16523583478863652,4038,3928,0.9714699540376331,False
ipsccp,deadargelim,-0.003713557171957038,-0.9645592219911853,0.3347947016339372,4054,3972,0.9916488932927471,False
ipsccp,globaldce,0.0022530995106619933,0.586830566366721,0.5573338854713263,3994,4105,0.9916488932927471,False
ipsccp,elim-avail-extern,-0.0075335035367141145,-1.9712730229958344,0.048726806688677946,4028,4044,0.9086389285374421,False
ipsccp,mergefunc,-0.0038380801021984934,-1.0017938753749647,0.31647311342588735,4059,4036,0.9910057292805997,False
ipsccp,instcombine,-0.0002821003094136687,-0.08180841990950256,0.9348010801049007,4070,4040,0.9947809021185064,False
ipsccp,simplifycfg,0.0003619845523392118,0.09462076527853569,0.924618435530774,3983,3996,0.9947809021185064,False
ipsccp,tailcallelim,-0.001944424211306861,-0.48501340547224303,0.6276801583782424,4012,3967,0.9916488932927471,False
ipsccp,reassociate,-0.005900797574331207,-1.5540353211506135,0.12021511245859756,4025,4067,0.9418869867155563,False
ipsccp,memcpyopt,0.002159915303322657,0.5546296288128997,0.5791635080221472,4036,3977,0.9916488932927471,False
ipsccp,sccp,0.006426364844807464,1.6976649682091705,0.08960973832374838,4027,4012,0.9396695865110337,False
ipsccp,dce,-0.003293381961105124,-0.8657145186252247,0.3866729426485575,4049,3894,0.9916488932927471,False
ipsccp,adce,-0.0013810048829364652,-0.35766281729616856,0.7206051621002612,3903,4069,0.9916488932927471,False
ipsccp,dse,-0.0005592572140176721,-0.14464195869479793,0.8849971957114581,4099,3960,0.9935494004009259,False
ipsccp,jump-threading,0.0010614705171700933,0.2791624352264357,0.7801273005418455,4016,4083,0.9916488932927471,False
ipsccp,loop-idiom,0.006601998226149097,1.712258825988264,0.08688708766544614,4035,4134,0.9396695865110337,False
ipsccp,loop-deletion,0.0012563918173448818,0.3278143548775912,0.7430603636560309,4144,4097,0.9916488932927471,False
ipsccp,gvn,0.0016494731961396725,0.49056399059353595,0.623748370172423,3946,4025,0.9916488932927471,False
ipsccp,gvn-hoist,0.005920400032490336,1.5533531923700061,0.12037757420303252,4097,4062,0.9418869867155563,False
ipsccp,gvn-sink,0.0006261140543295518,0.16352567070875557,0.8701086938704465,4000,4006,0.9916488932927471,False
ipsccp,newgvn,-0.003185918185061476,-0.992069479294116,0.3211934856468155,3958,4089,0.9910057292805997,False
ipsccp,early-cse,-0.0042775395701638574,-1.2133065678303532,0.22504851063123746,3950,4042,0.9714699540376331,False
ipsccp,mergereturn,-0.004620318518047173,-1.1772138745621823,0.23914485556405773,4014,4079,0.9714699540376331,False
ipsccp,globalopt,-0.0008296582531691632,-0.21533758497440453,0.8295096383058159,3991,3986,0.9916488932927471,False
ipsccp,strip-dead-prototypes,-4.788816646855709e-05,-0.012304919942557996,0.9901826438840241,4105,4031,0.9972766696181156,False
ipsccp,indvars,0.0022561591396161873,0.5877728537445571,0.556701264919448,4063,3986,0.9916488932927471,False
ipsccp,mergeicmps,0.0016540641187635097,0.42822808642782356,0.6684966302776121,3982,3999,0.9916488932927471,False
ipsccp,separate-const-offset-from-gep,-0.00860767915648386,-2.2722493755327946,0.02309743695115326,4030,4114,0.8305358680276428,False
ipsccp,libcalls-shrinkwrap,-0.0026244593206460887,-0.6785904003772917,0.49741740050723804,4026,3856,0.9916488932927471,False
ipsccp,flattencfg,-0.0014357893682770961,-0.37725684057438547,0.7059926812074265,4062,3999,0.9916488932927471,False
ipsccp,loop-reduce,0.006417974514983826,1.6772240670924365,0.09353763571754685,4024,4000,0.9396695865110337,False
ipsccp,loop-unroll,-0.005422909735424863,-1.417689582511506,0.15632009426161136,4025,4032,0.9714699540376331,False
ipsccp,loop-rotate,-0.003901883212405921,-0.9939375188737802,0.32028343569593154,4004,3979,0.9910057292805997,False
ipsccp,partial-inliner,0.0034132193544332834,0.90022537957087,0.36802708945832757,4066,4036,0.9916488932927471,False
ipsccp,lower-expect,0.000784139771873138,0.20404699870971174,0.8383218881332717,4073,4045,0.9916488932927471,False
ipsccp,alignment-from-assumptions,0.0008385718936235187,0.22060609043240076,0.8254048099006718,3968,4003,0.9916488932927471,False
ipsccp,rpo-function-attrs,-0.0016756621023829577,-0.44147806173042164,0.6588789323731276,3966,3996,0.9916488932927471,False
ipsccp,attributor,-0.0038012772819009943,-1.0794116273986196,0.2804364710677445,3966,4131,0.9732597208128425,False
ipsccp,inferattrs,0.0032480631962057416,0.8497718815486571,0.39547732713994194,3999,4012,0.9916488932927471,False
ipsccp,called-value-propagation,0.003756194171031124,0.97430071703882,0.3299364512908236,4009,4072,0.9916488932927471,False
ipsccp,licm,0.008754624723163296,2.193778859832305,0.02827996981908087,3965,4051,0.8475127042865471,False
ipsccp,loop-simplify,-0.0013331227051969208,-0.3453863667534633,0.729812884895724,4072,4039,0.9916488932927471,False
ipsccp,div-rem-pairs,0.0026956437913022158,0.7020716795572206,0.4826548981095744,4023,3975,0.9916488932927471,False
ipsccp,float2int,-0.0022590228596968687,-0.5878143865945171,0.556673533190204,3955,4031,0.9916488932927471,False
ipsccp,inline,-0.0016959118581515997,-0.4386046231630361,0.6609600436075872,3957,3943,0.9916488932927471,False
ipsccp,sink,0.005444228969305964,1.4344486727880699,0.1514833211892601,3935,4088,0.9714699540376331,False
ipsccp,loop-vectorize,0.0036481546400631837,0.9023366667895858,0.36690531641404917,3963,4024,0.9916488932927471,False
