pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
ipsccp,loop-simplify,-0.005980414873941353,-0.567965709510482,0.5701313820399032,853,893,0.9785454617612823,False
ipsccp,div-rem-pairs,-0.00021511296087445286,-0.020800881412151136,0.9834069812314743,850,821,0.9958950960331937,False
ipsccp,float2int,0.0023167577852920007,0.22116229826493297,0.8249928703354958,818,898,0.994818382563765,False
ipsccp,inline,0.009203384193210207,0.8813083232163468,0.3782764928271722,848,843,0.9768003638565478,False
ipsccp,sink,0.02072387423265193,1.9212811895685236,0.054867865351446984,867,798,0.9299306761184165,False
ipsccp,loop-vectorize,0.007394735963636101,0.6600188029817667,0.5093312002034852,817,893,0.9768003638565478,False
ipsccp,slp-vectorizer,-0.0012512499722239223,-0.11703863485607592,0.9068435961313422,810,852,0.994818382563765,False
ipsccp,callsite-splitting,-0.01287632445845699,-1.1982710707807187,0.23097935675390613,844,853,0.9489489622900328,False
ipsccp,dfa-jump-threading,0.00023278020479533534,0.022873766509278203,0.9817535800393539,921,847,0.9958950960331937,False
ipsccp,consthoist,0.013492679010003172,1.2997260810852507,0.19386755097143635,868,869,0.9480795281511335,False
ipsccp,mldst-motion,0.0048065590284568915,0.440504919267496,0.6596284427935666,844,852,0.9833084342211053,False
ipsccp,slsr,1.1403813116706019e-05,0.0010322305859362534,0.9991765267930177,850,793,0.9992799030380407,False
ipsccp,loop-interchange,0.009732716475887748,0.9783332165866212,0.3280428962239725,904,875,0.9768003638565478,False
ipsccp,loop-fusion,0.014315074672013095,1.367762714907335,0.17156676498471157,853,855,0.9430721165872179,False
ipsccp,loop-distribute,-0.00284689162073426,-0.2704780494754752,0.7868249618400202,879,846,0.994818382563765,False
ipsccp,loop-load-elim,-0.006095019283791192,-0.5879245020343918,0.5566608338258182,868,839,0.9785454617612823,False
ipsccp,loop-sink,0.003030764437070843,0.27742537431206177,0.7814868087885397,885,840,0.994773860309089,False
ipsccp,loop-unroll-and-jam,-0.0012954255057797681,-0.11860808095675743,0.9055999924600089,832,868,0.994818382563765,False
ipsccp,hotcoldsplit,-0.0038435778226068584,-0.35411674179605446,0.723294913064492,852,866,0.98608036867344,False
ipsccp,irce,0.0031803295435232637,0.30132186663934823,0.7632058024508113,875,841,0.9915142920966806,False
ipsccp,nary-reassociate,-0.008530659443743094,-0.7877954400439342,0.4309276919840503,870,810,0.9768003638565478,False
ipsccp,scalarizer,-0.010896666396595533,-1.0172127969162554,0.30919321895694524,862,897,0.9704893402492839,False
ipsccp,vector-combine,0.005119680051874409,0.49735726081376147,0.6190017953666274,829,872,0.9785454617612823,False
ipsccp,always-inline,0.006935015631062413,0.6704620164383773,0.5026539762655294,857,857,0.9768003638565478,False
ipsccp,globalsplit,0.012678336783453426,1.2659242957293,0.2057061875215387,938,858,0.9480795281511335,False
ipsccp,lowerswitch,-0.00818888405433671,-0.7796031750153333,0.4357325791241017,893,848,0.9768003638565478,False
ipsccp,early-cse-memssa,0.0006858732175859528,0.07248271956198467,0.9422263284562895,836,858,0.9958950960331937,False
ipsccp,simple-loop-unswitch,-0.0009740398610305623,-0.0923342520019186,0.9264430863975383,858,895,0.9953004618087684,False
ipsccp,loop-versioning,-0.015531125190502815,-1.5023767874479355,0.1331824967996491,856,914,0.9299306761184165,False
ipsccp,loop-flatten,-0.015341611609382966,-1.473240151189208,0.14086810560544152,867,866,0.9299306761184165,False
ipsccp,loop-reroll,0.021239649491344492,2.0124850701472363,0.04433145724914081,836,816,0.9299306761184165,False
ipsccp,loop-instsimplify,-0.02556473907802398,-2.399192888507997,0.016539570096629656,815,873,0.8217366504691674,False
ipsccp,loop-simplifycfg,0.0028739372148530173,0.2761911306987498,0.7824345989121526,877,841,0.994773860309089,False
ipsccp,loop-predication,-0.00250804223503448,-0.23511824082319835,0.8141459468110932,845,818,0.994818382563765,False
ipsccp,speculative-execution,-0.005002472448784767,-0.47811831270751304,0.6326257370391659,900,859,0.9810750335707186,False
ipsccp,partially-inline-libcalls,0.001793246681924432,0.1721889155505162,0.8633091940332805,885,848,0.994818382563765,False
ipsccp,load-store-vectorizer,-0.001164752857271023,-0.10848515285358867,0.9136233951945679,843,908,0.994818382563765,False
ipsccp,iroutliner,0.008865480545133753,0.8455447417020204,0.3979286238160833,847,815,0.9768003638565478,False
ipsccp,global-merge,0.005515210770587975,0.5085192327714794,0.6111531699933999,863,894,0.9785454617612823,False
ipsccp,break-crit-edges,-0.0052448773753031586,-0.49580536362232847,0.6200954924271832,859,861,0.9787372939114478,False
ipsccp,unreachableblockelim,-0.0023143150063709705,-0.21631264105830636,0.8287707283025807,821,840,0.994818382563765,False
correlated-propagation,mem2reg,0.004555129852404416,0.5678583229908276,0.5702067556843909,879,858,0.9785454617612823,False
correlated-propagation,sroa,-0.001526050648416044,-0.20681306755767023,0.8361811536582876,865,812,0.994818382563765,False
correlated-propagation,instsimplify,-0.00801966753609773,-0.7522302895604126,0.452018216219857,865,818,0.9768003638565478,False
correlated-propagation,constmerge,0.007208436648789007,0.6807637031417904,0.4961134710574424,856,855,0.9768003638565478,False
correlated-propagation,function-attrs,-0.004369616382810859,-0.4256769498662518,0.6703976499562245,863,827,0.9833084342211053,False
correlated-propagation,deadargelim,0.019703707088348787,1.878905857067328,0.060432725305573455,840,824,0.9299306761184165,False
correlated-propagation,globaldce,0.0016928575221563658,0.15527973272241768,0.8766192815716263,890,822,0.994818382563765,False
correlated-propagation,elim-avail-extern,0.002258921739179909,0.22096174595951187,0.8251486727292654,848,868,0.994818382563765,False
correlated-propagation,mergefunc,0.009626536494141413,0.8263124558057792,0.40874526044924403,822,845,0.9768003638565478,False
correlated-propagation,instcombine,-0.009222821098581191,-1.0509194173765264,0.2934402653590349,862,935,0.9704893402492839,False
correlated-propagation,simplifycfg,0.012138206938453966,1.162480843565043,0.24520327501930633,863,845,0.9568090552339458,False
correlated-propagation,tailcallelim,-0.011245233520287001,-1.0766021018658287,0.2818077686078959,861,876,0.9704893402492839,False
correlated-propagation,reassociate,0.008052840845037601,0.7433063430513002,0.4574000864091769,857,838,0.9768003638565478,False
correlated-propagation,memcpyopt,-0.005472975472476604,-0.51305348500281,0.6079805969776595,851,851,0.9785454617612823,False
correlated-propagation,sccp,-0.001469437118853112,-0.1346029652718277,0.8929419032122604,852,854,0.994818382563765,False
correlated-propagation,dce,-0.00829418304916657,-0.8092131460685962,0.4185033202616358,866,874,0.9768003638565478,False
correlated-propagation,adce,-0.005612372727530124,-0.5296434071273369,0.5964271790311103,858,881,0.9785454617612823,False
correlated-propagation,dse,0.010342503665946412,1.003643486216269,0.3156907420009571,842,898,0.975419995709696,False
correlated-propagation,jump-threading,-0.006456869283622435,-0.5991365794656225,0.5491632825275113,834,834,0.9779399298844305,False
correlated-propagation,loop-idiom,-0.003328594896656545,-0.3161791459705894,0.7519051729079024,871,842,0.9891911288622907,False
correlated-propagation,loop-deletion,-0.010215739942664559,-0.9477131313029987,0.3434123728097687,873,803,0.9768003638565478,False
correlated-propagation,gvn,0.009965600053765733,1.0650151636066378,0.2870208055877449,881,828,0.9704893402492839,False
correlated-propagation,gvn-hoist,0.030193837347135377,2.9364811083767024,0.003361416921919889,902,915,0.4860017624340963,False
correlated-propagation,gvn-sink,-0.005756737660353062,-0.544519124593028,0.5861547166922986,836,890,0.9785454617612823,False
correlated-propagation,newgvn,0.016056450494440655,1.7894906645484354,0.07370698963489779,835,949,0.9299306761184165,False
correlated-propagation,early-cse,-0.014423026688569485,-1.3954160025723854,0.16307858482681692,842,822,0.9430721165872179,False
correlated-propagation,mergereturn,-0.019622181653853876,-1.8406866896256042,0.06584749356799942,827,820,0.9299306761184165,False
correlated-propagation,globalopt,-0.014777234474221856,-1.4347970127911018,0.15152929559497327,846,855,0.9398973685439865,False
correlated-propagation,strip-dead-prototypes,0.01600787025538175,1.5739810304673911,0.11567046332436975,880,895,0.9299306761184165,False
correlated-propagation,indvars,0.005617383350372651,0.5400826468671993,0.58921057317003,885,832,0.9785454617612823,False
correlated-propagation,mergeicmps,-0.0002307800094686896,-0.02192830245028902,0.9825077221651943,849,866,0.9958950960331937,False
correlated-propagation,separate-const-offset-from-gep,0.005229193320985981,0.48845496673215005,0.6252883069064689,851,917,0.9810212379189631,False
correlated-propagation,libcalls-shrinkwrap,-0.010190383252937751,-0.970457869961388,0.3319538312347386,895,844,0.9768003638565478,False
correlated-propagation,flattencfg,-0.013943666637458163,-1.273964047316032,0.20285460194857272,855,812,0.9480795281511335,False
correlated-propagation,loop-reduce,0.006139483666834422,0.5722447546023219,0.5672300535934833,886,859,0.9785454617612823,False
correlated-propagation,loop-unroll,0.00027290538360635885,0.027403570232337554,0.9781409325285118,867,914,0.9958950960331937,False
correlated-propagation,loop-rotate,-0.0012513218947674543,-0.11380189352066086,0.909408286209451,852,852,0.994818382563765,False
correlated-propagation,partial-inliner,-0.0015568723631343429,-0.1481111253517538,0.8822724857858596,849,879,0.994818382563765,False
correlated-propagation,lower-expect,0.00847871066896394,0.8521290368572768,0.3942598805205395,861,879,0.9768003638565478,False
correlated-propagation,alignment-from-assumptions,0.01978867311341631,1.8435887442088341,0.06542478087513717,799,831,0.9299306761184165,False
correlated-propagation,rpo-function-attrs,0.009324541205972203,0.9299585217114223,0.35251994715721197,890,874,0.9768003638565478,False
correlated-propagation,attributor,0.001971806050605762,0.18982168143592093,0.8494723193841295,797,855,0.994818382563765,False
correlated-propagation,inferattrs,0.014132720361710649,1.4003250420785642,0.16159283291103374,922,840,0.9430721165872179,False
correlated-propagation,called-value-propagation,0.007583762342876332,0.7165781089742307,0.4737348871424076,844,825,0.9768003638565478,False
correlated-propagation,licm,-0.036163666221814494,-3.424626844545201,0.0006298559016582947,856,896,0.3059563392460096,False
correlated-propagation,loop-simplify,0.0064053354467658585,0.6145764157511725,0.53891761916377,854,830,0.9768003638565478,False
correlated-propagation,div-rem-pairs,0.02236130205836312,2.148818405359654,0.03178549440657008,875,883,0.8976187528978351,False
correlated-propagation,float2int,0.005605743377315897,0.5324170395156427,0.5945070745517868,862,834,0.9785454617612823,False
correlated-propagation,inline,-0.004617490875625241,-0.4260228706467457,0.6701450571585715,865,841,0.9833084342211053,False
correlated-propagation,sink,-0.004327632651298652,-0.4310994631602744,0.6664481764740366,933,866,0.9833084342211053,False
correlated-propagation,loop-vectorize,-0.014834378378058954,-1.308083751949893,0.1910193358209268,897,833,0.9480795281511335,False
correlated-propagation,slp-vectorizer,-0.010146552838099343,-0.9681893678385103,0.33308867195212866,833,863,0.9768003638565478,False
correlated-propagation,callsite-splitting,0.012015626300127369,1.129757095447396,0.2587383625733965,865,846,0.9629751696431056,False
correlated-propagation,dfa-jump-threading,-0.0040942574612065075,-0.3862454672288543,0.6993629432654035,862,855,0.9842911502358671,False
correlated-propagation,consthoist,-0.002633708489260811,-0.24302999827452715,0.8080113298227615,853,892,0.994818382563765,False
correlated-propagation,mldst-motion,-0.0049127319576310335,-0.45794643962270826,0.6470485489847656,862,881,0.9833084342211053,False
correlated-propagation,slsr,-0.016907308128969845,-1.652933791904967,0.09852601435043996,856,885,0.9299306761184165,False
correlated-propagation,loop-interchange,-0.023411780914947278,-2.314906167142431,0.020734884368610918,889,839,0.8707089188131734,False
correlated-propagation,loop-fusion,-0.001765373746261012,-0.16888244285046403,0.865909024848063,845,872,0.994818382563765,False
correlated-propagation,loop-distribute,0.0007669604736517677,0.07086380605900906,0.9435146203242912,827,880,0.9958950960331937,False
correlated-propagation,loop-load-elim,0.02541388061533001,2.4062414980718296,0.016222800849586563,856,862,0.8217366504691674,False
correlated-propagation,loop-sink,-0.007929400175453627,-0.753937708701939,0.45099216616307375,860,826,0.9768003638565478,False
correlated-propagation,loop-unroll-and-jam,-0.02589759886902898,-2.508129900713152,0.012229574816732248,847,878,0.7549673265821826,False
correlated-propagation,hotcoldsplit,-0.012552230437436696,-1.1487239625860914,0.25083516458074817,827,837,0.9605246512487121,False
correlated-propagation,irce,-0.0011581993026791304,-0.10904298221477476,0.913181270622808,842,870,0.994818382563765,False
