pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
ipsccp,strip-dead-prototypes,0.010381667783534831,1.3815728224988857,0.1672442988367761,1109,1083,0.8754403855060268,False
ipsccp,indvars,-0.0030691190864716167,-0.41530138775045977,0.677962476145416,1070,1096,0.9933243197125733,False
ipsccp,mergeicmps,0.007682590656674648,1.0511598478766717,0.29329771198566956,1113,1146,0.9279993210434955,False
ipsccp,separate-const-offset-from-gep,-0.01018334253826314,-1.404281804462325,0.16037248063497975,1146,1114,0.8754403855060268,False
ipsccp,libcalls-shrinkwrap,-0.0010832393929219863,-0.14778870081746404,0.882522606215343,1145,1135,0.9942648800181039,False
ipsccp,flattencfg,-0.004796785854978058,-0.6450628376015031,0.5189546082081322,1062,1133,0.9774238917491724,False
ipsccp,loop-reduce,0.0032581315574734537,0.4306865608602847,0.66673891189209,1143,1048,0.9917647591855995,False
ipsccp,loop-unroll,0.006554197216127711,0.874800291306129,0.3817779470816861,1069,1138,0.9502022310408844,False
ipsccp,loop-rotate,-0.013310365751939668,-1.7644640324412202,0.07779208079329622,1132,1081,0.7893264998405759,False
ipsccp,partial-inliner,0.00020594630586295848,0.027629139691965926,0.9779604446918868,1088,1123,0.9990198037713872,False
ipsccp,lower-expect,-0.008796462656050497,-1.2105859975871227,0.22618219756093447,1112,1125,0.909373188550944,False
ipsccp,alignment-from-assumptions,0.0018518965452831715,0.25084531138353927,0.8019574586299258,1088,1085,0.9942648800181039,False
ipsccp,rpo-function-attrs,-0.0003702908271595029,-0.048849316297692076,0.9610439942581012,1027,1097,0.9959719209227359,False
ipsccp,attributor,0.00035275337111068117,0.0997781887314589,0.9205294256507879,1090,1134,0.9942648800181039,False
ipsccp,inferattrs,0.0009357212086392175,0.1285823774791856,0.8976999537954282,1126,1065,0.9942648800181039,False
ipsccp,called-value-propagation,-0.010152982843685543,-1.3537350425302201,0.17596770510557969,1029,1061,0.8754403855060268,False
ipsccp,licm,-0.01759435505343937,-2.2634415322602743,0.02370760680285055,1087,1080,0.6583805678086954,False
ipsccp,loop-simplify,0.0015150908765490523,0.20343127013518228,0.8388168690688772,1086,1105,0.9942648800181039,False
ipsccp,div-rem-pairs,-0.0015639021225555827,-0.2113967153852642,0.8325975671846905,1110,1069,0.9942648800181039,False
ipsccp,float2int,0.0018473990432153475,0.2515980458916058,0.801375803782103,1076,1077,0.9942648800181039,False
ipsccp,inline,-0.0004921612957949351,-0.06443251996755944,0.9486319048114797,1047,1083,0.9942648800181039,False
ipsccp,sink,-0.011362405104228035,-1.4953555685302369,0.13496735913961475,1060,1118,0.8592403433953654,False
ipsccp,loop-vectorize,-0.019691537008083015,-2.804410405544672,0.00508537528223765,1128,1065,0.40732066949694873,False
ipsccp,slp-vectorizer,-0.0038567266463438443,-0.5104293888309155,0.6098033228718662,1069,1073,0.9874161299839842,False
ipsccp,callsite-splitting,0.003679387823471547,0.50353033072994,0.6146416788319226,1079,1135,0.9874161299839842,False
ipsccp,dfa-jump-threading,0.011120464272077968,1.53153489161333,0.1257786194835063,1092,1148,0.8493257906816626,False
ipsccp,consthoist,-0.0036196243546803286,-0.4786781773001457,0.6322160704024883,1114,1052,0.9874161299839842,False
ipsccp,mldst-motion,0.012374743932104859,1.718660038521232,0.0858118645044277,1140,1145,0.8125947300396654,False
ipsccp,slsr,0.0029860824929470176,0.39996161590092666,0.6892242558705173,1129,1047,0.993674952069634,False
ipsccp,loop-interchange,1.4048173148262233e-05,0.0018443655192762025,0.9985285831195901,1058,1073,0.999549573490878,False
ipsccp,loop-fusion,-0.0025745245541855533,-0.34073011936817216,0.7333393403346389,1059,1154,0.9942648800181039,False
ipsccp,loop-distribute,-0.010910745330148075,-1.4667455715572426,0.14258827070722296,1119,1082,0.8648341678559794,False
ipsccp,loop-load-elim,-0.0016287777928409852,-0.2251798637547297,0.821860214929094,1095,1122,0.9942648800181039,False
ipsccp,loop-sink,0.005587575663424715,0.7404143751266186,0.4591316493603754,1035,1061,0.9687293080119685,False
ipsccp,loop-unroll-and-jam,-0.002798132181417945,-0.37859321243554517,0.7050265106535345,1151,1064,0.9942648800181039,False
ipsccp,hotcoldsplit,-0.0006997779157000839,-0.09561273768106944,0.9238365482659984,1144,1140,0.9942648800181039,False
ipsccp,irce,0.005440650140385472,0.7341018737294925,0.4629662149819484,1096,1076,0.9687293080119685,False
ipsccp,nary-reassociate,-0.0005024452298000859,-0.06875203021463581,0.945193177441708,1102,1130,0.9942648800181039,False
ipsccp,scalarizer,0.011164831330203073,1.4873157878826462,0.13708237052356517,1097,1031,0.8592403433953654,False
ipsccp,vector-combine,-0.0020294939387512367,-0.2783658083220541,0.7807570986607735,1150,1110,0.9942648800181039,False
ipsccp,always-inline,0.006842443092774431,0.9138845718208457,0.36087903863137516,1063,1109,0.9480085994808022,False
ipsccp,globalsplit,-0.005694764392985996,-0.7812987777096746,0.43470872882514294,1109,1158,0.9687293080119685,False
ipsccp,lowerswitch,0.00014457634171521905,0.02029005286235947,0.9838137975225817,1144,1102,0.9993802249402087,False
ipsccp,early-cse-memssa,0.010285357830322639,1.566484849425637,0.11737969199173492,1116,1084,0.8364330453969749,False
ipsccp,simple-loop-unswitch,-0.0013771596884028514,-0.18625355847839298,0.8522635703528029,1057,1086,0.9942648800181039,False
ipsccp,loop-versioning,0.013276193153977767,1.7586528575133937,0.07877476636818877,1110,1120,0.7893264998405759,False
ipsccp,loop-flatten,-0.0033133692810036752,-0.4531052647566921,0.6505170271923413,1152,1091,0.9894955426777883,False
ipsccp,loop-reroll,-0.004361473278012895,-0.5832888495805779,0.5597604456895624,1089,1051,0.9815421859157658,False
ipsccp,loop-instsimplify,0.0030704941510725225,0.4088985504265445,0.682655195293647,1087,1051,0.9933243197125733,False
ipsccp,loop-simplifycfg,-0.0038350829647101903,-0.5153257457284924,0.6063780070143704,1136,1046,0.9874161299839842,False
ipsccp,loop-predication,0.006137229253787457,0.8462996060085752,0.39747472858115146,1134,1141,0.9502022310408844,False
ipsccp,speculative-execution,-0.003361096737991065,-0.454067788901296,0.6498250392621192,1063,1134,0.9894955426777883,False
ipsccp,partially-inline-libcalls,0.0035465387590144504,0.4888411882902416,0.6250027424014826,1074,1142,0.9874161299839842,False
ipsccp,load-store-vectorizer,0.00605997439861905,0.8257985420510187,0.40900540121670254,1175,1095,0.9579337028496454,False
ipsccp,iroutliner,0.0017744122839385978,0.2603099019562289,0.7946491194342508,1141,1079,0.9942648800181039,False
ipsccp,global-merge,0.00018407057633718082,0.025344113220818427,0.9797827460721711,1124,1118,0.9990198037713872,False
ipsccp,break-crit-edges,0.013934587632790707,1.8776523623389394,0.06056141714089987,1088,1107,0.7729977239171516,False
ipsccp,unreachableblockelim,0.006263440928130248,0.8527358631450644,0.39389623308805793,1105,1168,0.9502022310408844,False
correlated-propagation,mem2reg,-0.004067418309567528,-1.1603215001979525,0.24604630969208433,1074,1086,0.9195460358483637,False
