pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
ipsccp,div-rem-pairs,0.005517529362205287,0.9576269093403782,0.3383129797971243,1828,1905,0.9861469052187674,False
ipsccp,float2int,-0.0005304264147946158,-0.09752265715843066,0.922316454490524,1894,1931,0.9968630408000027,False
ipsccp,inline,-0.0066320044215535945,-1.1395400310277677,0.2545527783731218,1846,1807,0.9788031507239685,False
ipsccp,sink,-0.0033858782790481268,-0.600324499763738,0.5483266780429744,1833,1880,0.9954461211276053,False
ipsccp,loop-vectorize,0.002794322965290863,0.44793374537055985,0.654226948928547,1842,1905,0.9968630408000027,False
ipsccp,slp-vectorizer,0.014918655904810507,2.589058372093941,0.009660632477485182,1877,1922,0.6443557942760062,False
ipsccp,callsite-splitting,0.0026682720321272724,0.48087606849781317,0.6306325691773651,1905,1856,0.9968630408000027,False
ipsccp,dfa-jump-threading,-0.013977831031791732,-2.3243793690063055,0.02016052551238299,1863,1804,0.6749450329561567,False
ipsccp,consthoist,0.007877936354915072,1.3708449808065033,0.17050563371982252,1907,1831,0.9495163936683377,False
ipsccp,mldst-motion,0.0035762192750297683,0.6256366418859653,0.5315919335344179,1880,1831,0.9910942848393557,False
ipsccp,slsr,-0.002309924171403299,-0.4228401685873829,0.672436336654586,1801,1954,0.9968630408000027,False
ipsccp,loop-interchange,-0.000820096474700438,-0.14000520985576634,0.8886634022496802,1902,1846,0.9968630408000027,False
ipsccp,loop-fusion,0.0025999228612437753,0.43535825077558715,0.6633280493824196,1807,1872,0.9968630408000027,False
ipsccp,loop-distribute,0.003589307742146164,0.6460551738563086,0.518282792863738,1893,1894,0.9908448716237747,False
ipsccp,loop-load-elim,0.009669348950879175,1.5723097531430898,0.11596702038922342,1810,1803,0.9495163936683377,False
ipsccp,loop-sink,-0.007828798435993434,-1.3817910892852778,0.16711843716587405,1919,1823,0.9495163936683377,False
ipsccp,loop-unroll-and-jam,0.0011817580544221662,0.21250902470600752,0.8317214827729236,1924,1874,0.9968630408000027,False
ipsccp,hotcoldsplit,0.011633457950216808,1.897658393774893,0.05782328795729193,1878,1832,0.8483660162638362,False
ipsccp,irce,-0.010204111981443942,-1.6119937459472644,0.10705104331444935,1779,1893,0.9387565605776589,False
ipsccp,nary-reassociate,0.00094349681002176,0.15927928750990034,0.8734573512756858,1929,1861,0.9968630408000027,False
ipsccp,scalarizer,0.008588508115579208,1.49704947263061,0.1344668746814853,1878,1773,0.9495163936683377,False
ipsccp,vector-combine,-0.0042791822563911786,-0.7529689108583998,0.4515151864823179,1882,1925,0.9861469052187674,False
ipsccp,always-inline,0.000651640304621337,0.10956854968587754,0.9127577607548806,1853,1767,0.9968630408000027,False
ipsccp,globalsplit,0.0020107978868668663,0.3426901520253134,0.7318510610119818,1854,1894,0.9968630408000027,False
ipsccp,lowerswitch,0.009345518730653368,1.5593196979747808,0.1190051992683929,1836,1919,0.9495163936683377,False
ipsccp,early-cse-memssa,0.0010654736498711403,0.2337294304779154,0.8152081819679934,1793,1849,0.9968630408000027,False
ipsccp,simple-loop-unswitch,-0.01596009794144393,-2.7342179492123186,0.00628272901657051,1887,1830,0.5857896864021457,False
ipsccp,loop-versioning,0.0030467827777470036,0.5283852283837535,0.597263001607728,1877,1911,0.9968630408000027,False
ipsccp,loop-flatten,-0.005339967965374448,-0.8872842861132555,0.37498222241513124,1918,1890,0.9861469052187674,False
ipsccp,loop-reroll,-0.0030396143625266436,-0.5119827489475165,0.6086934314621586,1878,1856,0.9968630408000027,False
ipsccp,loop-instsimplify,-0.003927092136649157,-0.6340338761191291,0.526098241961689,1881,1819,0.9910942848393557,False
ipsccp,loop-simplifycfg,-0.0018791507514025474,-0.3033611774814161,0.761631663252156,1907,1860,0.9968630408000027,False
ipsccp,loop-predication,-0.013757462276702881,-2.2100809085679445,0.02716077957810047,1833,1856,0.7270797735819402,False
ipsccp,speculative-execution,0.002603484083717411,0.41763844798592215,0.6762357329109163,1838,1863,0.9968630408000027,False
ipsccp,partially-inline-libcalls,0.003005680568333724,0.5394107223015471,0.5896350341348234,1881,1930,0.9968630408000027,False
ipsccp,load-store-vectorizer,0.012080949574613475,2.193187784758029,0.02835468550732354,1853,1931,0.7353440294482051,False
ipsccp,iroutliner,0.012041603973357518,1.9177454404378405,0.05522062007999219,1831,1862,0.8468381345957937,False
ipsccp,global-merge,-0.0009429996453730882,-0.16167696115548041,0.8715687358605057,1880,1974,0.9968630408000027,False
ipsccp,break-crit-edges,0.0021029802959549038,0.3673232258418444,0.7133981609040108,1908,1938,0.9968630408000027,False
ipsccp,unreachableblockelim,-0.00448861647609422,-0.8038379552455363,0.42154142248402604,1920,1839,0.9861469052187674,False
correlated-propagation,mem2reg,-0.00837721654817708,-1.8535967390168981,0.06387789861209342,1855,1886,0.8607861169393692,False
correlated-propagation,sroa,-0.006139175150316922,-1.1680254556158494,0.24287802556476396,1884,1838,0.9737276274633986,False
correlated-propagation,instsimplify,-0.005565266070024888,-0.9446680428668366,0.34488905157588357,1867,1950,0.9861469052187674,False
correlated-propagation,constmerge,-0.0007805010650981936,-0.13036372691057896,0.8962855818028764,1884,1916,0.9968630408000027,False
correlated-propagation,function-attrs,-0.004755933867479023,-0.7964878868284699,0.42579902730472197,1881,1865,0.9861469052187674,False
correlated-propagation,deadargelim,0.0058519478174997586,1.0103141513583667,0.3124118680040231,1870,1827,0.9861469052187674,False
correlated-propagation,globaldce,0.0006117543081375354,0.09636055378091402,0.9232396674097422,1847,1801,0.9968630408000027,False
correlated-propagation,elim-avail-extern,0.0006461490762509348,0.1019785279725285,0.9187792043745413,1905,1825,0.9968630408000027,False
correlated-propagation,mergefunc,-0.014432422295678315,-2.468277765542279,0.013621125702755808,1880,1845,0.6749450329561567,False
correlated-propagation,instcombine,0.006038296939188115,1.2876961603681722,0.197931096448292,1880,1894,0.9737276274633986,False
correlated-propagation,simplifycfg,0.005553145271768589,0.8642874514035527,0.3874867936129141,1778,1882,0.9861469052187674,False
correlated-propagation,tailcallelim,-0.0005381549884793113,-0.09441965956599568,0.924781013158122,1814,1858,0.9968630408000027,False
correlated-propagation,reassociate,0.002770655547892187,0.4835803553309638,0.6287115358606895,1897,1913,0.9968630408000027,False
correlated-propagation,memcpyopt,0.005610944804729567,0.9514392915475587,0.34144213370759224,1862,1946,0.9861469052187674,False
correlated-propagation,sccp,0.003847219535507873,0.6752956241408767,0.4995297251306892,1922,1847,0.9908448716237747,False
correlated-propagation,dce,0.011156812527687243,1.9438610774236431,0.051988854401982504,1866,1824,0.8468381345957937,False
correlated-propagation,adce,-0.0010589577176609022,-0.18744267033853432,0.8513235127335246,1892,1945,0.9968630408000027,False
correlated-propagation,dse,-0.00971327692059648,-1.5166319200355318,0.12944342272412815,1890,1888,0.9495163936683377,False
correlated-propagation,jump-threading,0.008652895047035036,1.5544148731020335,0.120170600037391,1833,1891,0.9495163936683377,False
correlated-propagation,loop-idiom,0.0012759615422228143,0.19465768517328833,0.8456722508017743,1936,1836,0.9968630408000027,False
correlated-propagation,loop-deletion,-0.00365289281761616,-0.5870943082526563,0.5571760563017956,1889,1876,0.9954461211276053,False
